,wrapperType,kind,artistId,collectionId,trackId,artistName,collectionName,trackName,collectionCensoredName,trackCensoredName,artistViewUrl,collectionViewUrl,trackViewUrl,previewUrl,artworkUrl30,artworkUrl60,artworkUrl100,collectionPrice,trackPrice,releaseDate,collectionExplicitness,trackExplicitness,discCount,discNumber,trackCount,trackNumber,trackTimeMillis,country,currency,primaryGenreName,isStreamable,contentAdvisoryRating,collectionArtistId,collectionArtistName,collectionArtistViewUrl,trackRentalPrice,collectionHdPrice,trackHdPrice,trackHdRentalPrice,longDescription
63,track,song,300783685.0,370322300,370322315,Andrea Cervetto,Bon Jovi,All About Lovin' You,Bon Jovi,All About Lovin' You,https://music.apple.com/id/artist/andrea-cervetto/300783685?uo=4,https://music.apple.com/id/album/all-about-lovin-you/370322300?i=370322315&uo=4,https://music.apple.com/id/album/all-about-lovin-you/370322300?i=370322315&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/78/81/2e/78812eec-fa21-b643-871a-9fef4a903f24/mzaf_11838667954923581756.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music/93/b8/d0/mzi.tvdwmlyz.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/93/b8/d0/mzi.tvdwmlyz.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/93/b8/d0/mzi.tvdwmlyz.jpg/100x100bb.jpg,79000.0,5000.0,2010-04-19T12:00:00Z,notExplicit,notExplicit,2,1,13,1,222122,IDN,IDR,Rock,True,,,,,,,,,
64,track,song,300783685.0,370322300,370322643,Andrea Cervetto,Bon Jovi,Never Say Goodbye,Bon Jovi,Never Say Goodbye,https://music.apple.com/id/artist/andrea-cervetto/300783685?uo=4,https://music.apple.com/id/album/never-say-goodbye/370322300?i=370322643&uo=4,https://music.apple.com/id/album/never-say-goodbye/370322300?i=370322643&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music/c8/1e/3a/mzm.tjtfnaxm.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music/93/b8/d0/mzi.tvdwmlyz.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/93/b8/d0/mzi.tvdwmlyz.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/93/b8/d0/mzi.tvdwmlyz.jpg/100x100bb.jpg,79000.0,5000.0,2010-04-19T12:00:00Z,notExplicit,notExplicit,2,2,11,1,292055,IDN,IDR,Rock,True,,,,,,,,,
65,track,song,300783685.0,370322300,370322613,Andrea Cervetto,Bon Jovi,Livin' On a Prayer,Bon Jovi,Livin' On a Prayer,https://music.apple.com/id/artist/andrea-cervetto/300783685?uo=4,https://music.apple.com/id/album/livin-on-a-prayer/370322300?i=370322613&uo=4,https://music.apple.com/id/album/livin-on-a-prayer/370322300?i=370322613&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music/89/6d/90/mzm.disjhtqt.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music/93/b8/d0/mzi.tvdwmlyz.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/93/b8/d0/mzi.tvdwmlyz.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/93/b8/d0/mzi.tvdwmlyz.jpg/100x100bb.jpg,79000.0,5000.0,2010-04-19T12:00:00Z,notExplicit,notExplicit,2,1,13,9,252099,IDN,IDR,Rock,True,,,,,,,,,
66,track,song,122782.0,1440814436,1440814662,Bon Jovi,Bon Jovi,Breakout,Bon Jovi,Breakout,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/breakout/1440814436?i=1440814662&uo=4,https://music.apple.com/id/album/breakout/1440814436?i=1440814662&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/39/b0/eb/39b0ebbc-ec86-455a-58fb-77f00e61c0a3/mzaf_2745587033060861393.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music115/v4/20/3d/a0/203da01c-8e71-74f6-c2e4-9e73cde2eff6/14UMGIM44514.rgb.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music115/v4/20/3d/a0/203da01c-8e71-74f6-c2e4-9e73cde2eff6/14UMGIM44514.rgb.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music115/v4/20/3d/a0/203da01c-8e71-74f6-c2e4-9e73cde2eff6/14UMGIM44514.rgb.jpg/100x100bb.jpg,49000.0,7000.0,1984-01-21T12:00:00Z,notExplicit,notExplicit,1,1,9,6,322951,IDN,IDR,Hard Rock,True,,,,,,,,,
67,track,song,300783685.0,370322300,370322758,Andrea Cervetto,Bon Jovi,Someday I'll Be Saturday,Bon Jovi,Someday I'll Be Saturday,https://music.apple.com/id/artist/andrea-cervetto/300783685?uo=4,https://music.apple.com/id/album/someday-ill-be-saturday/370322300?i=370322758&uo=4,https://music.apple.com/id/album/someday-ill-be-saturday/370322300?i=370322758&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music/f1/17/8c/mzm.oeuwobqp.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music/93/b8/d0/mzi.tvdwmlyz.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/93/b8/d0/mzi.tvdwmlyz.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/93/b8/d0/mzi.tvdwmlyz.jpg/100x100bb.jpg,79000.0,5000.0,2010-04-19T12:00:00Z,notExplicit,notExplicit,2,2,11,7,280056,IDN,IDR,Rock,True,,,,,,,,,
68,track,song,300783685.0,370322300,370322631,Andrea Cervetto,Bon Jovi,Misunderstood,Bon Jovi,Misunderstood,https://music.apple.com/id/artist/andrea-cervetto/300783685?uo=4,https://music.apple.com/id/album/misunderstood/370322300?i=370322631&uo=4,https://music.apple.com/id/album/misunderstood/370322300?i=370322631&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music/03/89/9f/mzm.oorxklqu.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music/93/b8/d0/mzi.tvdwmlyz.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/93/b8/d0/mzi.tvdwmlyz.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/93/b8/d0/mzi.tvdwmlyz.jpg/100x100bb.jpg,79000.0,5000.0,2010-04-19T12:00:00Z,notExplicit,notExplicit,2,1,13,11,204092,IDN,IDR,Rock,True,,,,,,,,,
69,track,song,122782.0,1440677662,1440677670,Bon Jovi,Greatest Hits: The Ultimate Collection (Deluxe Edition),It's My Life,Greatest Hits: The Ultimate Collection (Deluxe Edition),It's My Life,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/its-my-life/1440677662?i=1440677670&uo=4,https://music.apple.com/id/album/its-my-life/1440677662?i=1440677670&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/30/79/0f/30790fc8-2968-16e0-d5ca-eead430d0396/mzaf_8968706712314553824.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/100x100bb.jpg,95000.0,5000.0,2000-01-01T12:00:00Z,notExplicit,notExplicit,2,1,16,3,224600,IDN,IDR,Pop,True,,,,,,,,,
70,track,song,122782.0,1440677662,1440677680,Bon Jovi,Greatest Hits: The Ultimate Collection (Deluxe Edition),Bed of Roses,Greatest Hits: The Ultimate Collection (Deluxe Edition),Bed of Roses,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/bed-of-roses/1440677662?i=1440677680&uo=4,https://music.apple.com/id/album/bed-of-roses/1440677662?i=1440677680&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/e8/19/b6/e819b6d2-059b-27f8-edbb-9d7616835bb3/mzaf_14421619596814357863.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/100x100bb.jpg,95000.0,5000.0,1992-11-03T12:00:00Z,notExplicit,notExplicit,2,1,16,10,395520,IDN,IDR,Pop,True,,,,,,,,,
71,track,song,122782.0,1440813234,1440813471,Bon Jovi,Crush,Thank You For Loving Me,Crush,Thank You For Loving Me,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/thank-you-for-loving-me/1440813234?i=1440813471&uo=4,https://music.apple.com/id/album/thank-you-for-loving-me/1440813234?i=1440813471&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/ee/14/85/ee148509-c0a6-f1ed-79d0-df54ee59a96d/mzaf_17219725789019814305.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/a3/c9/2b/a3c92b78-b9b0-544f-c581-45428cdbd67d/14UMGIM44520.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/a3/c9/2b/a3c92b78-b9b0-544f-c581-45428cdbd67d/14UMGIM44520.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/a3/c9/2b/a3c92b78-b9b0-544f-c581-45428cdbd67d/14UMGIM44520.rgb.jpg/100x100bb.jpg,65000.0,7000.0,2000-01-01T12:00:00Z,notExplicit,notExplicit,1,1,12,3,308901,IDN,IDR,Pop,True,,,,,,,,,
72,track,song,122782.0,1423284802,1423285054,Bon Jovi,Cross Road,Always,Cross Road,Always,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/always/1423284802?i=1423285054&uo=4,https://music.apple.com/id/album/always/1423284802?i=1423285054&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/5a/ac/ab/5aacab83-739d-e791-496a-e092dc7057eb/mzaf_17103877466933737113.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/100x100bb.jpg,72000.0,5000.0,1994-09-12T12:00:00Z,notExplicit,notExplicit,1,1,14,4,353027,IDN,IDR,Pop,True,,,,,,,,,
73,track,song,122782.0,1440677662,1440677665,Bon Jovi,Greatest Hits: The Ultimate Collection (Deluxe Edition),Livin' On a Prayer,Greatest Hits: The Ultimate Collection (Deluxe Edition),Livin' On a Prayer,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/livin-on-a-prayer/1440677662?i=1440677665&uo=4,https://music.apple.com/id/album/livin-on-a-prayer/1440677662?i=1440677665&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/2e/a4/41/2ea441db-a4a8-1a5e-e3a3-c00fbc6990cc/mzaf_18319451282505267119.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/100x100bb.jpg,95000.0,5000.0,1986-08-16T12:00:00Z,notExplicit,notExplicit,2,1,16,1,250627,IDN,IDR,Rock,True,,,,,,,,,
74,track,music-video,122782.0,1440637504,1440638093,Bon Jovi,Bon Jovi Greatest Hits - The Ultimate Collection,Bed Of Roses,Bon Jovi Greatest Hits - The Ultimate Collection,Bed Of Roses (No Dunes),https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/music-video/bed-of-roses-no-dunes/1440638093?uo=4,https://music.apple.com/id/music-video/bed-of-roses-no-dunes/1440638093?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video122/v4/70/90/44/709044bc-969e-4d1b-3f05-2f9090467f24/mzvf_9891732691608800703.640x480.h264lc.U.p.m4v,https://is1-ssl.mzstatic.com/image/thumb/Video115/v4/52/c4/9c/52c49cc0-4514-3ec2-6fa4-7b586e849a11/09UMGIM32594.crop.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Video115/v4/52/c4/9c/52c49cc0-4514-3ec2-6fa4-7b586e849a11/09UMGIM32594.crop.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Video115/v4/52/c4/9c/52c49cc0-4514-3ec2-6fa4-7b586e849a11/09UMGIM32594.crop.jpg/100x100bb.jpg,65000.0,7000.0,2011-06-28T07:00:00Z,notExplicit,notExplicit,1,1,17,11,401055,IDN,IDR,Pop,,,,,,,,,,
75,track,song,122782.0,1440677662,1440677806,Bon Jovi,Greatest Hits: The Ultimate Collection (Deluxe Edition),Always,Greatest Hits: The Ultimate Collection (Deluxe Edition),Always,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/always/1440677662?i=1440677806&uo=4,https://music.apple.com/id/album/always/1440677662?i=1440677806&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/6f/e8/7b/6fe87bca-c01f-72e1-692f-e6b7a7b38988/mzaf_12747275191829323242.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/100x100bb.jpg,95000.0,5000.0,1994-09-12T12:00:00Z,notExplicit,notExplicit,2,1,16,13,353107,IDN,IDR,Pop,True,,,,,,,,,
76,track,song,12224.0,1033702525,1033704232,"Paul McCartney, Bon Jovi, Sheryl Crow, Fergie, Colbie Caillat, Natasha Bedingfield, Leona Lewis, Sean Paul, John Rzeznik, Krewella, Angelique Kidjo, Kelsea Ballerini, Nicole Scherzinger, Christina Grimmie, Victoria Justice & Q'orianka Kilcher",Love Song to the Earth - Single,Love Song to the Earth,Love Song to the Earth - Single,Love Song to the Earth,https://music.apple.com/id/artist/paul-mccartney/12224?uo=4,https://music.apple.com/id/album/love-song-to-the-earth/1033702525?i=1033704232&uo=4,https://music.apple.com/id/album/love-song-to-the-earth/1033702525?i=1033704232&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/09/ea/8f/09ea8f99-f660-6853-1fd4-5b835c916970/mzaf_8290118630074791055.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music7/v4/14/ed/5f/14ed5f6a-c529-edfd-ac6d-a9fb25b9cec6/859715444506_cover.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music7/v4/14/ed/5f/14ed5f6a-c529-edfd-ac6d-a9fb25b9cec6/859715444506_cover.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music7/v4/14/ed/5f/14ed5f6a-c529-edfd-ac6d-a9fb25b9cec6/859715444506_cover.jpg/100x100bb.jpg,3000.0,3000.0,2015-09-04T12:00:00Z,notExplicit,notExplicit,1,1,1,1,231679,IDN,IDR,Pop,False,,,,,,,,,
77,track,feature-movie,,1450684038,510551890,Garry Marshall,Año Nuevo y Día de los Enamorados - Colección de 2 Películas,New Year's Eve,Año Nuevo y Día de los Enamorados - Colección de 2 Películas,New Year's Eve,,https://itunes.apple.com/id/movie/new-years-eve/id510551890?uo=4,https://itunes.apple.com/id/movie/new-years-eve/id510551890?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video117/v4/66/c9/5b/66c95b3a-005d-83eb-0cfd-9aa8c9c432e9/mzvf_4747683792691845665.640x478.h264lc.U.p.m4v,https://is3-ssl.mzstatic.com/image/thumb/Video/v4/eb/41/74/eb4174e5-ae2c-4065-f492-b29d26254fa0/NewYearsEve_800x1200.jpg/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Video/v4/eb/41/74/eb4174e5-ae2c-4065-f492-b29d26254fa0/NewYearsEve_800x1200.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Video/v4/eb/41/74/eb4174e5-ae2c-4065-f492-b29d26254fa0/NewYearsEve_800x1200.jpg/100x100bb.jpg,119000.0,119000.0,2011-12-09T08:00:00Z,notExplicit,notExplicit,1,1,2,1,7074432,IDN,IDR,Comedy,,17,199257486.0,,https://itunes.apple.com/id/artist/warner-bros-entertainment-inc/199257486?uo=4,25000.0,119000.0,119000.0,25000.0,"Director/producer Garry Marshall is joined by a stellar ensemble cast to ring in the 2011 holiday season with the romantic comedy ""New Year's Eve."" ""New Year's Eve"" celebrates love, hope, forgiveness, second chances and fresh starts, with intertwining stories told amidst the pulse and promise of New York City on the most dazzling night of the year."
78,track,song,216123617.0,404942529,404942535,Rockabye Baby!,Lullaby Renditions of Bon Jovi,It's My Life,Lullaby Renditions of Bon Jovi,It's My Life,https://music.apple.com/id/artist/rockabye-baby/216123617?uo=4,https://music.apple.com/id/album/its-my-life/404942529?i=404942535&uo=4,https://music.apple.com/id/album/its-my-life/404942529?i=404942535&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/de/3c/3f/de3c3ffc-2f0e-1ffe-7f50-930a867d9034/mzaf_6919293477516117273.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music/81/bc/1b/mzi.ddxrixdw.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music/81/bc/1b/mzi.ddxrixdw.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music/81/bc/1b/mzi.ddxrixdw.jpg/100x100bb.jpg,49000.0,7000.0,2010-11-23T12:00:00Z,notExplicit,notExplicit,1,1,12,5,205880,IDN,IDR,Children's Music,True,,,,,,,,,
79,track,song,122782.0,1440677662,1440677667,Bon Jovi,Greatest Hits: The Ultimate Collection (Deluxe Edition),You Give Love a Bad Name,Greatest Hits: The Ultimate Collection (Deluxe Edition),You Give Love a Bad Name,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/you-give-love-a-bad-name/1440677662?i=1440677667&uo=4,https://music.apple.com/id/album/you-give-love-a-bad-name/1440677662?i=1440677667&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/e7/0d/0c/e70d0c3f-d2c6-fed6-1d49-9b71df2eec30/mzaf_11278851933667573784.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/100x100bb.jpg,95000.0,5000.0,1986-01-01T12:00:00Z,notExplicit,notExplicit,2,1,16,2,223147,IDN,IDR,Rock,True,,,,,,,,,
80,track,song,122782.0,1440677662,1440677828,Bon Jovi,Greatest Hits: The Ultimate Collection (Deluxe Edition),This Ain't a Love Song,Greatest Hits: The Ultimate Collection (Deluxe Edition),This Ain't a Love Song,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/this-aint-a-love-song/1440677662?i=1440677828&uo=4,https://music.apple.com/id/album/this-aint-a-love-song/1440677662?i=1440677828&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/74/53/24/745324eb-13b3-1786-613d-fe7846ab448e/mzaf_15506771596134430705.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/100x100bb.jpg,95000.0,7000.0,1995-05-30T12:00:00Z,notExplicit,notExplicit,2,2,14,9,305707,IDN,IDR,Rock,True,,,,,,,,,
81,track,song,216123617.0,404942529,404942557,Rockabye Baby!,Lullaby Renditions of Bon Jovi,Always,Lullaby Renditions of Bon Jovi,Always,https://music.apple.com/id/artist/rockabye-baby/216123617?uo=4,https://music.apple.com/id/album/always/404942529?i=404942557&uo=4,https://music.apple.com/id/album/always/404942529?i=404942557&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/ec/f6/21/ecf6213f-bc9a-da5b-243a-21052546251a/mzaf_13021947488493189321.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music/81/bc/1b/mzi.ddxrixdw.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music/81/bc/1b/mzi.ddxrixdw.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music/81/bc/1b/mzi.ddxrixdw.jpg/100x100bb.jpg,49000.0,7000.0,2010-11-23T12:00:00Z,notExplicit,notExplicit,1,1,12,12,249160,IDN,IDR,Children's Music,True,,,,,,,,,
82,track,song,1351096925.0,1513759425,1513759426,YNB 201,Disoriented - EP,Bonjovi,Disoriented - EP,Bonjovi,https://music.apple.com/id/artist/ynb-201/1351096925?uo=4,https://music.apple.com/id/album/bonjovi/1513759425?i=1513759426&uo=4,https://music.apple.com/id/album/bonjovi/1513759425?i=1513759426&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/4e/ef/5a/4eef5a9a-33a5-fe79-801d-d7387a45a025/mzaf_13975624786230674058.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music113/v4/12/7b/91/127b9147-45f6-7f47-afe0-e96a3dc5e8e5/053000289241_cover.jpg/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music113/v4/12/7b/91/127b9147-45f6-7f47-afe0-e96a3dc5e8e5/053000289241_cover.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music113/v4/12/7b/91/127b9147-45f6-7f47-afe0-e96a3dc5e8e5/053000289241_cover.jpg/100x100bb.jpg,30000.0,5000.0,2020-05-15T12:00:00Z,explicit,explicit,1,1,6,1,146006,IDN,IDR,Hip-Hop/Rap,True,Explicit,,,,,,,,
83,track,music-video,122782.0,1440637504,1440638087,Bon Jovi,Bon Jovi Greatest Hits - The Ultimate Collection,It's My Life,Bon Jovi Greatest Hits - The Ultimate Collection,It's My Life,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/music-video/its-my-life/1440638087?uo=4,https://music.apple.com/id/music-video/its-my-life/1440638087?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video122/v4/90/ef/2d/90ef2dc1-3dea-17ce-d939-3e48e6d81760/mzvf_5731057492143330219.640x480.h264lc.U.p.m4v,https://is4-ssl.mzstatic.com/image/thumb/Video122/v4/a5/7c/55/a57c55a3-05ea-c8d7-7171-ae15d0207bae/08UMGIM22361.crop.jpg/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Video122/v4/a5/7c/55/a57c55a3-05ea-c8d7-7171-ae15d0207bae/08UMGIM22361.crop.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Video122/v4/a5/7c/55/a57c55a3-05ea-c8d7-7171-ae15d0207bae/08UMGIM22361.crop.jpg/100x100bb.jpg,65000.0,7000.0,2011-06-28T07:00:00Z,notExplicit,notExplicit,1,1,17,8,265753,IDN,IDR,Rock,,,,,,,,,,
84,track,song,122782.0,1440677662,1440677813,Bon Jovi,Greatest Hits: The Ultimate Collection (Deluxe Edition),Someday I'll Be Saturday Night,Greatest Hits: The Ultimate Collection (Deluxe Edition),Someday I'll Be Saturday Night,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/someday-ill-be-saturday-night/1440677662?i=1440677813&uo=4,https://music.apple.com/id/album/someday-ill-be-saturday-night/1440677662?i=1440677813&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/b8/9a/6e/b89a6efe-1b9e-d722-5987-31c2487e8442/mzaf_12686046315891246084.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/64/2d/bb/642dbb25-2e16-8a39-66c6-5485eb28cf99/10UMGIM26224.rgb.jpg/100x100bb.jpg,95000.0,5000.0,1994-01-01T12:00:00Z,notExplicit,notExplicit,2,2,14,2,278760,IDN,IDR,Pop,True,,,,,,,,,
